635	Temperate Forest Biome
635	coast
634	boreal
631	Urban
628	ENVO:01000418
627	mouth
627	Temperate Forest
626	tobacco product
622	ENVO:00002030
617	gastrointestinal tract
616	coral reef [ENVO:00000150]
616	North temperate/southern boreal
612	aerobic granular sludge
608	mediterranean shrubland biome
605	Vaginal
601	manure
598	tropical rainforest
594	woodland biome
592	Environment
590	subtropical desert biome
589	Colon
589	taiga
586	coniferous forest biome
585	small river biome
584	anatomical structure
583	humanized microbiota mouse fecal biome
582	Temperate forest
579	deep-sea coral community
577	ENVO:Temperate grasslands, savannas, and shrubland biome
575	surface seawater
574	environmental material
573	Marine biome
572	bacteria
570	mediterranean forests, woodlands, and shrub biome
566	fecal pellet
566	human fecal
566	air filter
562	oral cavity
559	Mus Musculus-Gut-bacteria
552	Coral reef
547	temperate grasslands
547	arcto-alpine tundra biome
545	Not Collected
543	Oral
543	bioreactor
543	Small lake biome
540	pot
540	ocean-coast
540	pig
536	ENVO:01000422
534	temperate woodland biome
532	hospital ICU
530	soil ecosystem
528	terrestial
525	organic matter
523	vaginal
521	sandy beach
520	air
520	lung microbiome
519	area of cropland
518	Wastewater treatment plant
516	River
515	wheat
515	ENVO:00000015
514	mouth environment
513	temperate evergreen needleleaf forest
512	skin epidermis
512	not applicable'
510	cultivated environment [ENVO:01000311]
508	poricne gut
507	tropical broadleaf forest
505	blood plasma
504	Temperate deciduous forest
501	Deciduous woodland
500	not_applicable
499	not available
498	ENVO:cropland
497	anthropogenic terrestrial biome [ENVO:01000219]
496	farmyard manure[ENVO:00003884]
495	Pig_gut
492	Temperate Mixed Conifer Forest
491	Temperate
491	Human vaginal sample
487	coastal water
487	polar desert biome
485	polar desert biome [ENVO:01000186]
484	chicken
483	plant
481	subboreal forest
481	Primary rainforest
480	Arctic tundra
478	fecal
477	inpatient_icu
476	temperate coniferous forest
475	Oral cavity
472	Human gut microbiome
472	pig gut
472	organism substance
471	Lake
469	polar biome
469	ENVO:01000249
466	Agricultural land
465	leaf
465	fish gut
465	rat
464	ENVO:01000248
464	Wetland
463	ENVO:temperate broadleaf and mixed forest biome
463	rhizosphere
459	pika
459	temperate woodland
457	Polar desert
454	bee gut
450	macrobenthos
448	freshwater lake biome
448	genitourinary system
447	moraine
446	marine photic zone
446	?
446	Mouse
445	Human Gut
445	Farm
445	semi-arid soil
444	mixed forest biome
441	building
440	Stool
439	human lung
437	Borreal forest
437	temperate mixed forest biome
437	ENVO:01000177
435	limestone aquifers
432	Mice gut
432	Agricultural
432	forest biome [ENVO:01000174]
431	subtropical forest
430	panda
428	marine salt marsh biome
427	research faciliy
427	meadow
425	drinking water distribution system
425	dryland
424	tailings
422	Cultured field
422	Sea
421	Laboratory microcosm
418	human fecal sample
414	Freshwater streams
411	root
411	ENVO:Tropical and subtropical moist broadleaf forest biome
409	activated sludge
407	freshwater environment
407	subalpine (ENVO:01000341)
406	Saline Marsh
405	tussock grassland
404	Freshwater biome
404	anthropogenic environmental material
404	microcosm
403	environment associated with an animal part or small animal ENVO_01001055
403	non
402	OHMI_0000002
402	tropical forest
399	ENVO:00001998
396	temperate stream
396	human lung tissue
396	anthropogenic terrestrial biome (ENVO:01000219)
396	Tropical Forest
396	colon
394	Desert
392	temperate land
388	Aquatic: marine
388	alpine tundra biome
386	coastal biome
385	Earth
385	skin of back
385	basin
384	marine algal bloom
383	Mediterranean Sea Biome (ENVO - 01000047)
382	intertidal zone [ENVO:00000316]
382	mice
381	Tropical rain forest primate gut
380	Estuary
375	Freshwater lake
375	Food transformation process
374	rocky shore ENVO:01000428
372	Hawaii Island
369	human hair
369	microorganisms
368	Human gut stool
368	Grassland ecossystem
368	arctic
367	tropical broadleaf forest biome
367	digestive tract environment [ENVO:01001033]
366	Benthic Sea Northern Germany
366	Drinking water
366	human-associated habitat [ENVO:00009003]
365	subarctic | peat
364	rock pools
362	oil field
362	lung
361	skin biome
361	mediterranean shrubland biome [ENVO:01000217]
360	cheese
360	Bioreactor
360	Beef abattoir
360	fermented food product
360	low managed grassland
359	Sludge
357	Terrestrial biome ENVO:00000446
357	Temperate Broadleaf and Mixed Forest
356	leaf, forest, Fungi, Endophytes
356	Boreal Forest
356	Human oral
352	mouse-gut
350	mouth environment [ENVO:08000002]
349	placenta
346	oceanic bathypelagic zone biome
346	marine biome (ENVO:00000428)
345	ENVO:freshwater lake biome
345	volar forearm
344	ENVO_01000854
344	Great Lakes
342	Severely preterm infant
342	Coral_reef
342	groundwater
341	Temperate grassland
340	Equine Gut
340	Plant-associated microbiota
336	bark
335	coniferous forest
334	Host Associated
333	rural village
332	reproductive structure
331	subtropical broadleaf forest
328	mesocosm
326	polar [ENVO:01000339]
325	Meat processing building
324	marine biome [ENVO:00000428]
322	contaminated groundwater
322	untreated wastewater
321	biome
321	beach
321	temperate deciduous
321	mouse gut metagenome
319	marine benthic biome [ENVO:01000024]
317	rumen
317	cool-temperate forest
315	glacier
315	paddy field
314	ENVO:01001002
314	crop
314	n/a
313	sewage
313	atmosphere
312	Human body
310	Greenhouse Soil
309	mine
308	Thermal Spring
307	laboratory/specific-pathogen-free mouse house
307	ENVO:00002124
306	ENVO:temperate woodland biome
306	primary forest
306	ENVO: 00010483
306	lake biome
305	ENVO:00010483
304	green house
304	Southern Alberta
304	Pine needle
303	mouse_gi_tract
303	infant microbiome
303	Human GI tract
302	Field
302	plant litter
301	oak_forest
300	cool temperate
300	steppe
296	terrestrial biome [ENVO_00000446]
295	not collcted
294	coral reef biome
293	mammalia associated habitat
293	ENVO:01000254
291	Aquatic
291	faeces
290	organic material
290	littoral sediment
290	forest soil [ENVO:00002261]
289	gut mucosa
289	Tropical Rainforest
288	groundwater planktonic microbiome
288	Northern_alps
288	Costal
287	plateau
287	high-altitude montane grassland
286	Human oral cavity
286	human vagina
286	Human associated
285	human-associated habitat(ENVO:00009003)
285	swamp
284	Activated sludge
284	Sediment core
284	watershed biome
283	river ecosystem
283	Stool sample
282	human cadaver
282	aquatic biome [ENVO:00002030]|drinking water distribution network biome
281	microbiome,16S barcoded pyrosequencing
280	ENVO:01001406 laboratory facility
280	pond
278	tropical moist broadleaf forest
278	Animal-associated
278	food fermentation metagenome
276	rainforest biome [ENVO:01000228]
276	Baltic Sea Germany
276	ENVO:bioreactor
275	Skin
275	Small Lake Biome
275	rangeland
275	ENVO:00002001
274	fecal_microbiome
273	wastewater treatment plant [ENVO:00002043]
273	Mine wastewater
272	marine benthic
272	swine intestinal tract
271	Soil fungi
271	pond sediment
271	human saliva
270	Biome
270	marine benthic biomeestuarine biome [ENVO:01000024]
270	lake sediments
270	metagenome
269	marine pelagic biome (ENVO:01000023)
269	hot springs
268	Research facility
267	temperate mixed forest
267	mock community
267	SJ
266	Temperate Deciduous Forest
265	aquatic biome(ENVO:00002030)
265	Environmental surface water
263	Human stool
263	Sludge biome
262	headwater ecosystem
262	Digestive track environment
262	non-saline sediment environment
262	human-associated habitat ENVO:00009003
261	wetlands
260	Human associated habitat
260	1000021
259	Waste water treatment plant
258	Open woodland
257	human_vaginal
257	deep subsurface
256	sinonasal
256	Coast redwood forest
256	Human_gut
255	organ
255	Mm
255	City
254	oceanic mesopelagic zone biome
254	human intestine
253	mammalia-associated habitat [ENVO:00009002]
253	Apodemus flavicollis
252	social housed canine colony
252	paleome
252	gut_microbiome
251	chaparral, grassland
251	blood
251	ENVO:01001029
250	environmental
248	mock
248	bulk soil
248	Cow
248	coastal wetlands ecosystem
247	indoor biome
245	forest soil
245	Rattus norvegicus gut
245	Human-gut
244	fen
244	Polar Biome
243	Permafrost
243	Stool biome
242	marine neritic benthic zone biome
242	Human stomach
242	deciduous/coniferous forest
241	ENVO:01000155
241	Homo Sapiens
241	Woodland
240	Chicken farm
240	arthropod biome
240	mediterranean montane
240	sugar beet clamp
239	Anaerobic bioreactor
239	murine
239	anthropogenic_terrestrial_biome
238	stream
238	Meadow
238	ENVO:01000384
238	mus musculus
238	mucosa
237	surface water
237	human gut stool
237	high altitude grassland
236	desert biome
236	intestine environment [ENVO:2100002]
236	Central_plateau
236	freshwater biome [ENVO:00000873]
236	temperate deciduous broadleaf forest
235	Aquatic Biome
234	Marine environment
234	ENVO:01000022
234	Agriculture soil
234	dense settlement
232	soil microbiome
232	internal/external nematode body
231	Saltmarsh
231	human biome
230	cage
230	mouse lung
229	soil column
228	freshwater river biome
228	intestinal sample
228	Underground
228	oceanic epipelagic zone biome [ENVO:01000035]
228	anatomical_entity
227	murine microbiome
227	Mountain
227	dunesoil
225	cultivated habitat
225	Temperate broadleaf and mixed forests
225	Corn
225	Upland Forest
224	coastal marine
223	Permafrost landscape
223	microbial community
223	Mountainous beech forest; Beech forest; Hemiboreal, nemoral, coniferous, mixed broadleaved_�� coniferous forest; Boreal forest
222	3000033
221	alkaline salt lake
221	hot spring
221	Seawater
220	human tonsil
220	Semiurban_biome
220	tropical savannah ENVO:01000188
219	ENVO:01000212
219	peat
218	coastal sediment
218	paddy field soil
217	brackish
217	upper respiratory tract
217	Temperate grasslands
217	Water
216	Oral Microbiome
216	cool-temperate
216	human oral microbiome
216	Urban Biome
216	eukaryotes
216	Parachondrostoma_toxostoma
216	prokaryotes
215	Bottled mineral water
214	Agricultural site
214	orchard
213	Aquatic biome
213	ENVO:01000193
211	Human-associated biome
211	village biome ENVO:01000246
211	dairy farm[ENVO:00003862]
210	4907
210	Beach sand
210	area of developed space with low usage intensity
210	Pig gastrointestinal tract
210	temperate broadleaf forest biome
210	agricultural field ENVO:00000114
210	subboreal spruce forest
210	Social housed canine
209	Qinghai-Tibetan Plateau
209	human virome
209	"e;N/A"
208	urban_biome
208	Food Processing
208	subtropical coastal water
207	university campus [ENVO:00000467]
207	ENVO:01000048
207	mangrove biome
207	dense settlement biome (ENVO:01000248)
206	A. thaliana leaf
206	Farming Environment
206	Cropland
205	bee nest
205	mediterranean
205	microbial mat
205	kelp forest
204	NOT APPLICABLE
204	infant
203	organism environment
203	Host associated
203	subdivision of digestive tract UBERON_0004921
203	cold desert
203	small river biome [ENVO:00000890]
203	fecal environment [ENVO:01001029]
202	agricultural biome
202	subtropical
202	caecum
202	Groundwater
202	Tropical Forest Biome
202	Terrestrial biome [ENVO:00000446]
202	plant-associated habitat
201	Rat faeces - bacteria/archaea
201	coastal sage scrub biome
201	Drug Industry
199	9003
198	gut microbiota
198	mouse body
198	[ENVO:01000221] temperate woodland biome
196	Sediment
195	tallgrass prairie
195	Asia
194	mediterranean sea
194	Nasopharynx
194	A. thaliana root
194	littoral zone
193	Northwest Europe
193	european soil
192	grassland [ENVO:00000106]
192	Gongga Mountain
192	deep marine sediment
192	ENVO:01000414
192	Nodule microbiome
191	Marine/NorthAtlantic
191	Taiga
191	tropical dry broadleaf forest
191	aquatic marine benthic coastal
191	deltoid
191	marsh
190	phyllosphere biome
190	Food
190	NCIT:C16590
188	ENVO_00000428
188	Temperate broadleaf forest
188	human urinary microbiome
188	Deserts and xeric shrubland biome
188	heathland
187	Rice Paddy
186	North-Italian agricultural soil
186	captivity
186	Westerlies Biome
186	MOUSE
186	raingarden field
186	ocean water
186	marine subtidal zone
186	gut microbiomes
185	Wastewater
185	aquatic_biome
185	Hospital
185	host-associated biome
185	Plant
184	uterus
184	alpine vegetation
184	Lung; lower airway
183	Beach
183	rice paddy
183	animals
183	ENVO:anaerobic_biome
183	saliva
183	[ENVO:00000092] sea beach
182	Human upper respiratory tract
182	MS
181	decidious woodland-heather
181	WWTP
180	Grasslands
180	Salt water marsh
180	Washington National Primate Research Center
179	Lake Sediment
179	marine subsurface
178	poultry
178	beech-dominated forest
178	Human Body
178	temperate coniferous forest biome
178	mice gut
176	Atlantic Forest
176	Southern Ocean
176	mediterranean sea biome
176	citrus grove
176	soil like matrix
175	intestine enviorment
175	Mcmaster
175	Human Biome
175	snow
175	MF
175	marine coral reef biome
175	intestinal microbiota
175	marine water
174	human_body
174	aquatic, marine
174	petroleum reservoir
173	Buffer
173	City (Cairns)
173	human_oral
173	indoor kitchen
173	Animal facility
172	laboratory facility [ENVO:01001406]|sea water [ENVO:00002149]
172	terrestrial ecosystem
172	temperate natural grassland
171	Vineyard
170	ENVO:01000407
170	Aquifer
169	landfill
169	Pig feces
168	tropical dry forest
168	freshwater biome [ENVO:00000873]|temperate deciduous broadleaf forest [ENVO:01000816]|freshwater environment [ENVO:01000306]|stream [ENVO:00000023]
168	gastric microbiome
168	mixed wet pine flatwood habitat and pine savanna
168	Rural biome
168	environmental system
168	sea floor
168	shrubland + cropland
167	ENVO:Tropical and subtropical coniferous forest biome
166	ENVO:01001209
166	cervical
166	Terrestrial subsurface
165	pig feces
165	Human coronal sulcus
165	Paddy soil
165	terristrial
165	Wine
165	urban biome ENVO:01000249
163	tropical island
163	marine salt marsh
163	Fecal Sample
163	rabbit
163	human-oral
162	Surface decomposition
162	Plain
162	large intestine
161	area of developed space with high usage intensity
161	SGWH-water
161	laboratory culture
161	Urban river
161	cecum
161	Mediterranean coast
160	Temperate deciduous broadleaf forests
160	human_mouth
160	Eastern_central_alps
160	Coastal water
160	1001176
160	Digestive tract
160	temparate bioregion
160	head
159	Insect Gut Microbiota
159	cow rumen
159	2100002
159	Subtropical forest
159	ecological community
158	anal
158	ENVO:01000221
158	Temperate woodland to alpine grassland
158	vaginal swab eluate
158	Human skin
158	Atlantic infectious
157	gut biome
157	urban area
157	bovine rumen
157	pig manure
157	Beech forest
156	sauerkraut
155	human_lung
155	community
155	freshwater biom
155	marine benthic biome(ENVO:01000024)
155	anatomical entity environment ENVO:2100000
155	Human urine
154	aquatic ecosystems [ENVO:00002030]
154	coastal seawater, oxygen minimum zone
154	microbe
153	anatomical entity
153	peat swamp forest
153	Agricultural Site
152	Missing
152	water column
152	Sub tropical
152	backreef lagoon
152	limestone aquifer
152	Mammary Gland
151	tropical montane forest
151	Lake Constance
151	sheep
151	sea ice
151	built
151	IS
151	Prokaryotes
150	meromictic lake
150	control
150	freshwater lake biome (ENVO:01000252)
150	Closed eye tear
150	Belowground
150	Dairy Cow
150	Mediterranean pine forest
150	water trough
149	West texas ranch horses
149	IF
149	sub tropical
149	ENVO:urban_biome
148	Large River Biome [ENVO:00000887]
148	Experimental Chamber
148	bumblebee breeding facility
148	Growth Chamber
148	cropland (ENVO:01000245)
148	semi-arid
148	grassland biome [ENVO:01000177]
148	Coniferous Forest Biome
148	freshwater lake biome [ENVO:01000252]
148	Horse Manure
147	vineyard
147	medical
146	Huang Huai Plain
146	Pasture
146	coastal water body
146	sugar beet field
145	Chicken
145	sub-alpine freshwater lake
145	Selected community
144	marine pelagic biome [ENVO:01000023]
144	stool biome
144	polar tree-line ecotone
144	1998
144	mine tailings
144	rumen bacteria
144	soybean biome
144	human urine
143	Qinghai˗Tibetan Plateau
143	coastal seawater, oxycline
143	cutaneous
143	Temperate Grassland
142	wastewater/sludge
142	archaeal community
142	spruce forest
142	plantation
142	insect host
142	1000219
142	Drinking water Microbiome
142	ENVO:wastewater treatment plant
142	Gut Microbiome
141	ENVO_01001055
141	drinking water
141	Sheep
141	Intertidal zone
141	aquarium
140	Temperate Conifer Forest
140	industrial building
140	Mountain meadow
140	temperate valley
140	feacl
140	ENVO:01000886
140	Pinus pinaster forest
139	pollen
139	coastal
139	lake environment
138	Boreal plains
138	temperate seminatural grassland
138	growth chamber
137	ENVO:00000881
137	Drinking Water
137	Tundra biome
137	aerobic bioreactor
137	ENVO:01000020
137	Sputum
137	lung biome
137	ENVO:Tropical moist broadleaf forest biome
137	Animal
136	ENVO:00002988
136	mouse fecal pellet
136	Mediterranean vegetation
136	Vineyard Biome
136	oral opening
136	Airplane
136	Sea water
135	wheat and maize
135	ENVO:subtropical coniferous forest biome
135	rural field
135	Drinking water biome
135	indoor microbiome
135	anaerobic digester sludge
134	clay soil
134	Lungs
134	Chihuahua Desert
133	EnvO
133	tropical shrubland biome
133	Antarctic soil
133	temperate grassland biome [ENVO:01000193]
132	environmental system determined by an organism
132	Halite nodule endolith biome
132	Deep sea
132	ENVO:village biome
132	cecal microbiome
131	Illumina MiSeq
131	bacterioplankton
131	ENVO:00000873
131	freshwater river system
131	Jura_mountains
131	Amphibia
130	dog gut
130	animal-associated habitat(ENVO:00006776); marine benthic biome(ENVO:01000024)
130	human intestinal tract
129	cultivated environment
129	river bed
129	orchard biome
129	agricultural ecosystem [ENVO:00000077]
128	Lab
128	microbiota
128	skin microbiome
128	boreal fieldsite
128	ENVO:00000109
128	water biome
127	rat gut
127	freshwater biome(ENVO:00000873)
127	Temperate-boreal forest ecotone
127	contaminated soil
127	Saliva
127	mudflat
127	hydrothermal fluid
127	marine biome [ENVO_00000447]
127	Anaerobic digester
127	wastewater influent[ENVO:00002018]
127	sea shore
126	ENVO:city
126	Stored wheat grains
126	cultured habitat
126	Temperate shelf and sea biome [ENVO_00000895]
126	cultured cell line
125	synthetic metagenome
125	ENVO_03000034
125	freshwater biome[ENVO:00000873]
125	fecal of beef cattle
125	human_gut_metagenome
124	Pika gut
124	ENVO:00002123
124	anaerobic digester sludge [ENVO:00003965]
123	anaerobic digester
123	agricultural feature(ENVO:00000077)
123	Coast
123	ENVO:01001028
123	subalpine
123	coastal marsh
123	Poplar
122	bodily fluid
122	human gut community
122	gut and oral
122	DOID:2377
122	Ice Sheet
122	temperate decidious forest
122	peat/spaghnum/coco coir pith
122	production animal
122	Crude oil contaminated sand
121	Soil biome
121	tidal watercourse
121	ENVO:1000249
121	agroecosystem
121	Temperate deciduous broadleaf forest
121	concentration basin mediterranean sea biome [ENVO:01000004]
121	open photobioreactor
120	subalpine basin
120	Intercrop_Field_Plot
120	ENVO:tropical moist broadleaf forest biome
120	brackish water
120	fecal content
120	terrene
120	ENVO:02000022
120	intertidial Saltflat
120	oceanic abyssopelagic zone biome
120	Top soil rhizosphere
120	soil[ENVO:00002229]
120	Sorghum silage
119	marine biofouling
119	subtropical rainforest
119	peatland [ENVO_00000044]
119	Anaerobic digester microbiome
119	tundra [ENVO:01000180]
118	Artificial
118	Sandy desert
118	anaerobic community
117	SOIL
117	food metagenome
117	mesic tropical forest
117	female-peritoneal fluid
117	sewage treatment plant
117	arable
117	water line
117	Tropics
117	Commercial broiler farm
117	piggery
117	Aurelia aurita polyp biome (subpopulation Roscoff)
116	Ileum
116	mouse feces
116	Shelfordella lateralis gut
116	Pine forest
116	sediment biome
116	built-environment
116	Daphnia magna gut microbiome
116	dehesa
115	Mammalia-associated habitat
115	environmental system (ENVO_01000254)
115	planted forest
115	aquatic biome [ENVO:00002030]|aquifer biome
115	hardwoood cypress wetland
114	holomictic lake
114	human oral biome
114	ENVO:01000245
114	mediterranean shrubland
114	pasture
114	skin of elbow
114	captive environment
113	anthropogenic habitat
113	human-vagina
113	tropical forest biome
113	waste material
112	Southern_alps
112	microbial_mat
112	Fort Wetherill State Park
112	tropical dry broadleaf forest biome
112	sand
112	Petroleum-contaminated sediments
112	na
111	Plant biome
111	mixed boreal/deciduous
111	fish
111	insecta-associated habitat [ENVO:00009004]
111	marginal sea
111	ENVO:02000019
110	Pulp and paper wastewater treatment
110	temperate soil
110	Oasis
110	Fish
110	coastal seawater, suboxic
110	Tropical and Subtropical Moist Broadleaf Forests
110	temperate cropland
110	digestive system
110	terrestial biome
110	ENVO:Temperate coniferous forest biome
110	digested sludge
110	ENVO:Temperate Desert Division (340)
109	coastal scrub
109	small lake
109	flooded grassland biome
109	anatomical entity environment(ENVO:2100000)
108	animal facilities
108	Argentinean Pampa
108	man-made water system
108	gut of red-crowned crane
108	Enrichment chemostat bioreactors
108	soil [ENVO:00001998] | biome [ENVO:00000424]
108	tidal freshwater wetland
108	Forest soil
108	grapevine leaves
107	Arctic water
107	Subantarctic Mire-slope
107	Vaginal Swab
107	intertidal
107	animal experiment'
106	intertidal sediment
106	grassland soil
106	coastal seawater
106	skin of body
106	marine cold seep biome [ENVO:01000127] | marine bathyal zone biome [ENVO:01000026] | marine benthic biome [ENVO:01000024]
106	Sea biome
106	Lake water
105	brackish lagoon
105	Pine and almond plantations
105	marine coastal zone epifouling biome
105	deserts and xseric shrublands
105	ENVO:00002228
105	not avaliable
104	montane grassland
104	sea grass bed
104	anthropogenic environment
104	biofilm material
104	periurban shantytown
104	Terrestrial (ENVO:00000446)
104	fish-associated habitat
103	ENVO:01000250
103	Meriones unguiculatus-stomach
103	phyllome
103	mouse fecal
103	Antarctic tundra
103	16s amplicon survey
103	biofilter
103	marginal sea biome
102	polar desert
102	Caecum
102	wetland ecosystem
102	Cool-temperate grassland
102	Agricultural Landscape
102	larva
102	freshwater river
102	Interantioinal Space Station
102	agricultural landscape
102	Gut(FMA:45615)
101	built environment
101	grassland/forest
101	Subtropical evergreen broad-leaved forest
101	Small River Biome
101	insect-associated habitat
101	Human vaginal
100	mouse skin
100	human mouth
100	hydrogen-yielding bioreactor
100	human_oral_cavity
100	Kobresia pygmaea
100	gut feces
100	marine littoral zone
100	murine abscess
100	Wheat
100	Area of cropland
100	earthworm cast
100	Wastewater treatment
100	Human stool samples
100	Salt marsh
99	aerobic bioreactor (ENVO:00002126)
99	American
99	evergreen broad-leaved forest
99	popletial fossa
99	arid steppe
99	surface
99	Microbiota
99	mouth environment [ENVO:08000002] | mouth [UBERON:0000165]
98	roots
98	Gastrointestinal tract bacterium
98	Ruminant
98	permafrost biome
98	Acid mine drainage
98	ENVO:Humid Temperate Domain (200)
98	Dorsal skin
98	microbial fuel cells
98	ENVO:01000029
97	female-cervical canal
97	seawater column
97	plant microbiome
