1179	ENVO:vineyard
1178	nest of bird
1175	organ
1174	Vineyard
1173	temperate grassland
1148	ENVO:park
1147	C57BL/6 mouse gut
1147	aquifer
1143	vagina [UBERON:0000996]
1132	intestine
1124	cropland
1120	ENVO:reef
1101	human saliva
1097	human gut microbiome
1084	animal-associated habitat(ENVO:00006776)
1080	water
1077	River
1076	mammalia-associateed habitat
1073	grass
1070	bay
1044	Hospital
1027	bioreactor
1012	Oral gavage
1005	biofilter
1003	animal house ENVO:00003040
1002	Tongue coating
1001	host-associated
1000	mesocosoms
989	ENVO:00000856
980	Colon
972	estuary
962	human-associated_habitat
956	deep marine sediment
955	biofilm
949	Wastewater treatment plant
946	marsh
931	tooth and gum surfaces
926	mouse feces
916	Pelagic
913	human gut microbiota
911	Intertidal belt
904	meadow soil
899	feces metagenome
894	open ocean
893	farmland
893	coral
889	distal gut
884	marine hadal zone (ENVO:01000028)
880	ENVO:soil
877	Kulunda Steppe
876	Laboratory
871	Lake/River/Ocean
867	Faecal
866	Lung
864	harbor
861	active layer
859	laboratory
857	tundra
855	fish farm
854	large intestine
852	host-associated habitat
845	bodily fluid
842	ENVO:organism-associated habitat
829	Â Organic Feature
829	ENVO:feces
828	microbial mat
828	ENVO_2100003
828	epipelagic
818	Human sputum
802	microbial
801	ENVO:00002003
797	reservoir
796	grasslands soil
795	Plant-associated
794	turf-grass
790	Fecal Swab
787	seagrass
783	University Campus
781	Root
780	laboratory environment [ENVO:01001405]
779	Mouth
774	Forest understory
771	coral reef
768	shoreline
767	freshwater wetland
759	human skin oral gut
755	indoor
753	waterhole
753	marine water body
750	ENVO:water
748	area of cropland
747	pine forest
744	vineyard
741	Long-term experimental site
739	seawater body
739	surface water layer (ENVO:00002042)
733	UBERON:0005636
730	environmental system
729	child
726	air filter
725	gastrointestinal tract
723	exposure to parasite
723	garden[ENVO:00000011]; field[ENVO:00000114]
716	respiratory tract
715	Anaerobic and solid-state
714	Sigmoid mucosa
707	anthropogenic environmental material
702	wheat field
700	wheat
696	cropland biome
696	stool sample
696	Faeces
693	house
692	forest understory
691	Farm
689	coastal water body [ENVO:02000049]
689	ENVO:anthropogenic environmental material
681	sea
680	anaerobic digester sludge
679	vaginal
678	plantation
672	anaerobic bioreactor
672	aquarium tank
670	Sea floor
669	plain
667	urine
666	ENVO_01001305
665	ENVO:insecta-associated habitat
664	animal-associated environment
661	pelagic
660	bodily secretion
657	intestinal environment
656	anatomical entity environment
656	not_applicable
655	bulk soil
654	Mouse gut
648	tongue
646	arable soil
644	annual row crop field
642	not provided; submitted under MIGS 2.1
640	Rectum
640	coffee field bordered by forest
637	flood plain
636	fjord
628	ENVO:00002034
626	nest of egg
624	montane grassland biome
624	ENVO:00002228
621	rectal swab
620	Preterm birth
616	Oligotrophic acidic Sphagnum peatland
615	grassland soil
615	UBERON:0000059
614	river bank
611	Lung; lower airway
608	mammalian-associated habitat
607	natural forest
605	colon UBERON:0001155
605	Cervical intraepithelial neoplasia
604	agricultural experimental plot
604	depth of water [ENVO:3100031]
603	digestive tract environment
603	coniferous forest
600	sediment
600	natural grassland
600	Root-associated habitat
600	diarrhoeal
598	NICU
596	desert
595	human-associated habitat ENVO:00009003
592	cold
591	deep pit
590	skin of manus [UBERON:0001519]
590	Coastal
589	tropical woodland biome
588	0
588	Coastal water body
588	dairy
587	primary forest
585	hot spring
583	mouse-associated habitat
577	none
576	animal-associated habitata
576	Deciduous Forest Soil
574	human lung
572	intertidal zone [ENVO:00000316]
571	anthropogenic geographic feature
559	C57BL/6-Gut
558	sandy
556	human house
555	intertidal zone
553	plant
553	deep-sea coral community
550	cultivated habitat(ENVO:00000113)
548	Endopytic compartment
546	marine photic zone
543	organism-associated habitat
540	ocean-coast
536	ENVO:01000425
534	photic zone
533	brackish estuary
532	Ponds
530	estuarine water
530	sewage
528	compost
525	lower respiratory tract
523	D
521	lagoon
520	inland
517	Not collected
515	2042
513	ENVO:00000258
512	not applicable'
512	ocean water
510	agricultural site
509	ENVO:01000922
507	school biome
501	ENVO:brewery
501	coastal dune
497	fish gut
496	abyssal plain (ENVO:00000244)
492	Human Gut
491	Swab sample
491	boreal
490	genital
490	lower digestive tract
488	Scalp
486	ENVO:building
485	sludge
483	seawater
482	beech forest
480	Urban/Rural
478	evolution
477	Clay
476	peatland
473	natural site
472	field sampling of ticks
472	human oral
468	digestive system
467	marine sub-littoral zone
464	ENVO:01000249
463	paddy field
458	bee gut
458	Jejunal Mucosa
456	little cigar
456	sandy beach
456	wetland
454	Anaerobic digester
454	uterus
452	reef atoll
449	Freshwater reservoir
448	anaerobic sludge
446	Gastrointestinal tract
445	Lake/Ocean
443	Grassland soil
442	ENVO:00000209|ENVO:00000569
442	cultivated habitat
442	cervix
441	agriculture
441	Prosthetic joint
440	Human stool
440	cultivated human feces
439	oligotrophic fast flowing
437	Extraction control
437	activated sludge
435	stratified estuary
435	limestone aquifers
432	drought prone Scots pine forest
431	digestive tract
430	epithelium of vagina
429	Cheek
428	arctic tundra
426	from feces
424	culturing environment
423	Breast
423	Saliva
422	Gut microbiota
422	Cultured field
422	Microcoms experiment
420	Seawater
420	southern california bight
420	Ocean
417	Sediment
417	gastrointestinal_tract
415	16S
413	V3 region of 16S rRNA genes
410	Shower hose biofilm
410	hydrothermal vent
408	non
407	stream (ENVO:00000023)
406	anthropogenic abiotic mesoscopic feature
405	tussock
404	deep chlorophyll maximum layer (ENVO:xxxxxxxx)
404	marine benthic feature
403	Faecal sample
402	OHMI_0000020
401	home
399	ENVO:00000512
398	clinic
396	lotic environments
396	blood plasma
396	clean experimental animal facility
395	lung cancer patients
394	subtropical experimental forest
394	beach
393	riverside
392	peat
390	human dwelling ENVO:01000744
390	island
390	University campus buildings
388	Plateau
388	alpine|subnival zone
386	Sugar beet root
386	Arctic tundra
386	skin of face [UBERON:1000021]
385	agricultural
384	pinyon juniper woodland
384	A. thaliana
384	montane
384	conifer woodland
382	artificial harbor
382	Oral cavity
381	Orthodontic treatment
380	Jejunal Lumen
380	rice field
377	volcanic mountain
376	caecum
375	breast
374	digestive_tract
374	human_stomach
374	marine pelagic
374	poultry house
373	Duodenum
372	high desert grassland
371	hill
370	Digesta
370	laboratory animals
370	Jejunum
370	coastal scrub
369	animalia-associated habitat
368	Human gut stool
368	freshwater stream
366	Outdoor Benthic Mesocosm
365	human feces
364	temporary waterbodies
363	open water
362	ankylosing spondylitis patient
360	temperate grassland soil
360	Boning room
360	Costal Seagrass Bed
360	microbiome legacy experiment
360	semi-steppe batha
359	ENVO:farm soil
359	coastal zone
358	Human associated habitat
357	forereef
354	Lavage
354	lower digestive tract [UBERON:0004907]
353	dune
353	coastal water body
353	ENVO:agricultural soil
353	Freshwater Habitat
352	Cropland
352	Pond
351	Biological sample
351	tree
350	lodgepole pine dominated forest|control
350	neritic pelagic zone biome [ENVO_01000032]
348	pine grove
348	Distribution system
348	FOODON:03420127
347	microbial feature [ENVO:01000007]
347	marine coral reef biome
346	caecum UBERON:0001153
346	valley
345	temperate evergreen needleleaf forest
345	healthy subject
345	pig-associated habitat
343	ENVO:microbial feature
342	Ileum
342	human fecal cultures
342	mesocosm
340	Equine feaces
340	floodplain
339	soil environment
339	cheese
337	Agricultural terrace
336	cage
336	Barley experiment
336	skin environment
335	toilet paper
333	Mouse Intestine
330	Intestine
328	tap water
327	botanical garden
326	Gut microbiome
326	gnotobiotic
324	Cecum
324	mouse
324	limestone, slope
324	marine pelagic biome [ENVO:01000023]
322	Lungs
322	Cave
320	alluvial paddy field soil
320	cold seep
320	Common Garden
320	ENVO:00001998
320	ocean [ENVO:00000015]
320	Whole body
320	intestinal
317	tooth
315	digestive tract (UBERON:0001555); intestine (UBERON:0000160)
314	paddy soil
314	Ileal Mucosa
314	host habitat:Farm
314	Steigerwald
314	maize field
313	Agar
313	wastewater
312	lake sediment
311	lab
310	fermented beverage
310	organic material
310	Transported Soil in the Greenhouse
309	Stool sample
307	laboratory/specific-pathogen-free mouse house
306	aerobic
306	ENVO:cultivated habitat
306	ENVO: 00001998
306	nursery
305	mouth environment [ENVO:08000002]
304	Pine needle
303	mouse_distal_gut
303	ENVO_2100002
301	pollen
300	duodenum
300	Tonsil
299	Growth chamber
299	ENVO:00002259
299	lodgepole pine dominated forest|pine beetle outbreak
297	Milk
296	harbour
296	Nares
296	garden soil
295	mouse-gut
294	waste
294	freshwater pond
292	animal cage
292	intestine environment [ENVO_2100002]
291	gastric cancer patients
291	Cliff
290	surface soil [ENVO:02000059]
289	mountain_range
289	not described
288	Livestock
287	nasal
287	ENVO:00000316
287	ENVO:01000219
287	mine
287	urinary tract
286	blood
286	temperate decidous broadleaf forest
286	garden
285	Fjord
285	ENVO:anthropogenic habitat
285	littoral zone
284	Large intestine
282	terrestrial forested
282	control
282	ENVO:01001176
280	ENVO:01000922 animal cage
280	neritic zone
280	Laboratory scale
280	Population 1
280	Glucose diet
280	ENVO:00002211
280	continental shelf
280	Starch diet
280	human-associated
280	Solonetz
279	DNA
278	aerosol
278	Agricultural soil
277	Nose
277	sea ice
276	small intestine
276	“village [ENVO:01000773]”
276	Indoor Tanks
276	ENVO:bioreactor
275	hot springs
274	Coastal upwelling system
273	coastal water(ENVO:00002150)
273	sewage [ENVO:00002018]
273	00000316, 00000463
271	land
271	saline lake
270	intestine environment [ENVO: 2100002]
270	intertidal zone[ENVO:00000136]
270	Population 2
269	midgut
268	Animal cage
267	prairie
266	Missing
266	coastal water
266	ocean trench
265	wastewater treatment plant(ENVO:00002043)
265	ENVO:00002018
263	nasopharynx
263	saline water
263	water well
262	Mucosa
262	plant derived beverage
261	crystalline bedrock
261	sea grass bed
261	Aeration Tank
261	sea floor
261	park
261	crop land [ENVO:01000245]
261	Mountain
260	outpatient_clinic
260	sea coast
260	macroalga
260	Cecal Mucosa
260	human patient
259	1000326
258	mouse lung microbiome
258	foot plantar aspect
257	boreal forest [ENVO:01000250]
257	posterior_fornix
257	Nasal
257	food processing factory
256	saline water aquarium
256	ENVO:02000036
256	middle_meatus
256	ENVO:01000049
255	Sea water
255	landfill
254	experimental orchard
253	Field Soil
252	surface water
252	canine
252	Breast (T)
252	Coastal water
251	Plant
251	Intestinal
251	bog
251	cropland_biome
250	human mouth
250	farm soil
249	ENVO:00000077
248	Caecum
248	agriculture soil
248	mucosa
248	human stool
246	marine_habitat
246	cold temperature habitat
246	Sinonasal cavity
246	barn
245	Rattus norvegicus-associated habitat
245	Lung (T)
244	Mined stream
244	roadway
243	soil biocrust
242	Medical_ICU
242	ENVO:02000022
241	human body
241	upland
241	human_mouth
241	Miscarriage
240	soil column
240	trace element contaminated
240	montane shrubland
240	Radish experiment
240	Mesocosm
240	Brain Heart Infusion agar plates (EMD, Gibbstown, NJ)
238	temperate grassland biome
238	groin
238	host_associated
238	ENVO:01001582
237	Cystic fibrosis
237	human gut stool
236	oceanic island
236	environmental feature [ENVO:00002297]
236	Aquifer
236	human_lung
235	fringing reef
235	Conventionally managed vineyard
234	Cecal Lumen
233	agricultural facility
232	Digestive tract
232	Maize field
232	intestinal tract
231	laboratory facility [ENVO:01001406]
231	Lung (NAT)
230	ENVO:00002040
230	NOT APPLICABLE
230	mock community
230	host habitat:Home
229	cemetery
229	nasal swab
228	field sampling of rodents
227	Moist Acidic Tussock Tundra
227	Sand dune
226	river coast
225	fish aquarium
225	drinking water
224	mesopelagic
224	Lower enteric system
222	mixed sample
222	gut microbiota
222	Permafrost
222	alveolus of lung
222	riparian soil
222	00000267
222	human_associated_habitat
221	Hillslope
221	Sputum
221	lettuce field
220	ectomycorrhizal woodland
220	inlet
220	long-term experimental site
219	Saltmarsh
219	mixed grassland
219	Two-weeks old
218	marine abyssalpelagic zone
218	sea surface layer
216	riparian forest
216	terrestial habitat
216	jejunum
216	Oral Microbiome
215	coastal inlet
215	costal inlet
215	plateau
215	ENVO:food shop
215	samples from healthy women
213	Gulf of Mexico
213	vaginal fluid
212	Ileal Lumen
212	Marine
212	growth chamber
211	mouse gut
211	agricultural land conversion[ENVO:01001430]
211	marine environment
210	saline marsh
210	Canine
210	Laboratory-based incubation study
210	spruce forest soil
210	coastal upwelling
210	treatment peatland
210	4907
209	"e;N/A"
209	sea beach
209	Sedimentary rocks
209	Meadow
209	AD mice
209	ENVO:01001305
208	ENVO:00000015
208	experimental animal facility
208	Dairy Processing
207	Marine mammal
207	Middle Lake
206	agricultural land
206	Melanoma (T)
206	steppe soil
206	Agricultural Workers
206	field soil, ENVO:00005755
206	NTC
206	town
205	coastal environment
205	external naris [UBERON:0005928]
204	Mouse feces
204	China: Qinghai Tibet Plateau
204	tidal mudflat
204	ENVO:21000002
203	agricultural fields
203	pig gut
203	Manufactured product
202	Field soil potted in greenhouse
202	Forest Floor
202	BKPyV-positive
202	in-field bioreactor
201	ENVO:forest soil
201	animal house (ENVO:00003040)
201	arm skin
201	grasslands
200	conventional cropping system
200	food fermentation metagenome
200	alpine glacier
200	integrated cropping system
200	tundra ecosystem
200	conservation cropping system
199	Pot
199	ENVO:animalia-associated habitat
199	ENVO:01000885
197	oceanic zone [ENVO:01000033]|oceanic gyre [ENVO:01000074]
196	field [ENVO:00000114]
196	Soil-associated habitat
196	Mosquito gut
196	planted forest
196	Harbor
196	gorge
196	top soil
195	Anaerobic
195	reef flat
195	Slaughter floor
194	Picea abies forest
193	estuarine mud
193	Fecal environment
193	water column
193	fermentation
193	near surface air
192	ENVO:01000035
192	european soil
192	heath
192	estuarine biome [ENVO:01000020]
192	agriculture- continuous corn
192	steppe
192	soybean root nodule
191	Human associated
191	sham extraction controls
191	wastewater treatment plant influent
191	subgingival crevice
190	leaf surface
190	00000003
190	marine benthic feature [ENVO:01000105]
190	NA (microcosm incubation)
189	coastal scrubland
189	sound
188	cow
188	creek
188	ENVO_00000428
188	rice paddy
188	Natural deciduous forest stands
188	root
187	urogenital tract
187	area of mixed forest
187	Rice Paddy
187	animal associated
187	Dry deciduous forest
187	1
186	pubic hair
186	GUT
186	alpine grassland
186	manufactured product (ENVO:00003074)
186	Mixed Harwood Forest
185	olive grove
185	Estuarine water
185	n/a
184	Lumen
184	residential building
184	Dairy farm
184	na
184	distal human gut
184	Control
183	scalp hair
183	[ENVO:01000262]seep, [ENVO:01001341]marine tidal flow zone
183	Animal house
183	avian cloaca
183	ENVO:reactor
182	Arable
182	Bulk soil
182	lowland
181	Water
181	dry lake
180	Wetland
180	saltwater
180	national forest
180	Alpine Grasslands
180	Creeks_ponds_basins
180	MustWine
180	animal-associated environment (ENVO:01001002)
180	Biofilm
179	Blood|serum
179	Malodor aspect
178	temporal lake
178	beech-dominated forest in Schorfheide-Chorin
176	laboratory microcosms
176	Homo sapiens-associated habitat [ENVO:00009003]
176	Coastal wetland
176	mouth environment
175	Pasture
175	Human Biome
174	colorectal
174	Inner thigh
173	mixed coniferous forest
173	marine pelagic zone [ENVO:00000208]
173	anearobic bioreactor
172	pier
172	protected_area
172	Torso
171	food shop
171	breast milk
171	Tomato greenhouse
171	atmosphere
170	Coral Reef
170	GI tract
170	marine wind mixed layer
170	stream bed [ENVO:00000383]
170	ENVO:01000126
169	normal
169	ENVO:00000486
169	Shrubs
169	ice surface
169	sphagnum bog
168	Paraffin control
168	Blood
168	arable field
168	disturbed_area
168	dwarf shrubland
168	SoilB
168	Pig Farm
168	semi-arid soil
168	SoilA
168	SoilC
168	oceanic zone
168	SoilD
168	inland wetland
168	human gastric mucosa
168	marine pelagic zone
168	prosthetic knee joint
167	tropical
167	estuarine_water
166	ENVO:ocean water
166	ENVO:00000054
166	host habitat:Hospital
166	permafrost
166	Oral microbiome
166	Back
165	human_gut
165	environmental feature
165	mist irrigated field
165	Uncircumcised
165	[SRF] surface water layer (ENVO:00010504) within the epipelagic zone (ENVO:00000209) at the top of the photic zone (ENVO:00000209)
164	surface
164	groundwater
164	University of California Natural Reserve System
164	spring
164	Groundwater
163	mofette
163	sea water environment
163	cultivated land
162	Freshwater
162	Anthropology Research Facility
162	saline-alkaline soil
161	SGWH-water
161	bush
161	Pastoral
161	Infralittoral zone
161	Organic
160	Temperate deciduous broadleaf forests
160	Food processing factory
160	marine abyssal biome ENVO_01000027
160	marine warm-water sphere
160	villi, human intestinal surface
160	tundra soil
160	shore
160	neonatal intensive care unit
160	mammalia-associated habitat ENVO:00009002
160	passive margin
159	food
159	shoreline [ENVO:00000486]
159	Variation on insect host plant
158	Vegetated ground
158	lower gastrointestinal tract
158	vaginal swab eluate
158	ENVO:garden
157	buttress zone
157	green onion cultivation
157	Urban river
157	posterior fornix
157	cow rumen
157	Carbonate aquifer
156	healthy
156	Vaginal sample
156	oil contaminated soil
155	marine pelagic feature
155	Lakeside
155	Organic material ENVO:00010483
155	UBERON_0034929
155	marine pelagic feature (ENVO:01000044)
155	lander and facilities
154	endotracheal tube
154	animal cage ENVO:01000922
154	peat swamp
154	saline lake [ENVO:00000019]
153	limestone aquifer
153	glacier
152	wastewater treatment plant [ENVO:00002043]
152	Sea
152	stomach/gut Trematomus sp.
152	mouth [UBERON:0000165]
151	ENVO:02000005
151	grassland biome
151	cultivated environment [ENVO:01000311]
151	Water Column
151	oligotrophic lake
151	marine mesopelagic zone
150	common garden
150	marine bathpelagic zone
150	ENVO:01000193
150	Lake(ENVO:00000020)
149	alpine meadow
149	strait
149	Human feces
149	Horse-associated microbiota
149	flat lowland
149	ENVO:human-associated_habitat
149	Palsa
149	costal
149	apiary
148	Sediment [ ENVO:00002007]
148	Pot experiment
148	field (ENVO:00000114)
148	costal shallow water bay
148	Collection of Organisms
148	Dental plaque
147	ENVO:01001033
147	Human-associated habitat ENVO:00009003
146	pine plantation
146	animal-associated_habitat
146	granule fraction
146	Bog
145	Axilla/Inguinal
145	Ra-R
144	Meadow soil
144	natural environment
144	paddy
144	Eutrophic
144	captive
144	ENVO:plant-associated habitat
144	sites
144	Liquid and solid
144	1998
144	tropical evergreen forest
144	Forest floor
144	Wastewater
144	sub-boreal
143	sand
143	UASB reactor
143	Qinghai˗Tibetan Plateau
143	waste water [ENVO:00002001]
143	water purification system
142	Ba-C
142	estuarine sediment
142	bubble-column reactor
142	ENVO:aerobic bioreactor
142	seamount (ENVO:00000264)
142	floc fraction
141	[SRF] surface water layer (ENVO:00010504)
141	Urine
141	hospitalized children, after hematopoetic stem cell transplant
141	ENVO:00002124
141	jejunum UBERON:0002115
141	ENVO_01001055
141	Satellite lake
141	ileum UBERON:0002116
141	microcontinental island
140	aviary
140	area of developed space with high usage intensity
140	snow
140	Oligotrophic
140	volcano
140	dental exam
140	ENVO:00002173
139	salt flat (salar)
139	City
139	saline lakes
139	university campus [ENVO:00000467]|laboratory facility [ENVO:01001406]
139	Dry evergreen forest
139	Amphibian host
138	Homo sapiens
138	batural forest
138	cystic fibrosis
138	forest floor
138	Floor
137	Host
137	Tropical
137	Air
137	ENVO:00002022
137	Drinking Water
137	oxygen minimum zone
137	oceanic zone [ENVO:01000033]
136	gut_microbiota
136	pond sediment
136	shallow marine sediment
136	tropical rainforest
136	alkaline habitat
136	Grapevine Biome
136	In-vitro fermention (RUSITEC)
135	lateral vaginal canal
135	Cystic Fibrosis
135	organic feature(ENVO:01000159)
135	posterior fornix of vagina
135	vagina orifice
135	Marsh
134	previous gas station
134	amenity lake
134	Chihuahua Desert
134	Wheat cropping system
134	transplanted lung
133	bulk_soil
133	Ac-R
133	caeca
133	Inlet
133	cooling tower
133	beach park
132	EnvO
132	tap
132	benthos
132	ENVO:00000244|ENVO:00000211|ENVO:00000569|ENVO:00002023
132	Animal House
132	indoor surface
132	contaminated air [ENVO:01000676]
131	Farmland
131	scrubland
131	savanna
130	Hills
130	Vf-R
130	basalt-hosted aquifer
130	metagenome
129	coastal ocean
129	hive reared
129	aquatic mesocosm
129	Human body
129	area of open water
129	Coastal Sea Water
129	Oral microbiota
128	not colleted
128	facility
128	marine benthic biome
128	V6-V9 16SrRNA
128	strait (ENVO:00000394) seamount (ENVO:00000264)
128	heat resistant cells
127	Experimental warming and canopy disturbance plots planted with 11 temperate and boreal tree species found in northern Minnesota, USA (see B4WarmED experiment)
127	ENVO:00000114
127	vaginal lumen
127	high tide zone
127	oral opening
127	water well(ENVO:01000002)
127	biopsy
126	Savannah
126	MBR
126	Wet season
126	Stored wheat grains
126	Ic-R
126	Yaan
126	caecal
126	mere
126	ecosystem
126	saline pan
126	cultured cell line
126	freshwater littoral zone
125	inshore region Great Barrier Reef
125	Skin
124	hydrothermal vent (ENVO:00000215)
124	Freshwater lake
124	human associated habitat
124	saline-alkali soil
124	gastrointestinal tract and feces
123	human oral cavity
123	Pitcher plant
123	aquaculture process
123	IUCN national park
123	peatland, ENVO:00000044
122	ENVO:forest
122	Free_State
122	human gut community
122	hospital[ENVO:00002173]
122	ENVO:00000469
122	hydrocarbon contaminated sample
122	ENVO:00000209|ENVO:01000036
122	cultured habitat
122	Cryoconite hole
122	peat/spaghnum - peat bog), coco coir pith coco coir nut)
122	Poplar
122	marine subtidal rocky reef
121	Sugarcane field experiment
121	mining area
121	Area of deciduous forest
121	circalittoral zone [ENVO:01000412]|coastal water body [ENVO:02000049]
121	open photobioreactor
120	anoxic groundwater
120	Silage
120	isolated pine trees
120	agriculture feature
120	animal-associated habitat[ENVO:00006776]
120	Animals
120	neritic sea surface microlayer
120	Durance_river
120	months and sites
120	marine sediment [ENVO:03000033]
120	Breast milk
120	national geopolitical entity
120	Oxidation reservoir
120	2016
119	Female reproductive tract
119	marine harbour
119	deep marine
119	glasshouse
119	cropland biome [ENVO:01000245]
119	surface layer
119	oral microbiome
119	ENVO_00000045
119	alpine tundra
118	decidua
118	agriculture field
118	activated sludge for treating 1,4-dioxane
118	ENVO_00000150
118	Dune
118	multimetal ore processing plant
118	fetal
118	ENVO:01000239
117	aerobic bioreactor
117	husbandry
117	large intestine of baby
117	food metagenome
117	animal-associated environment [ENVO:01001002]
117	semideciduous lowland forest
117	fallopian tube
117	subgingival
117	calf feotus
117	Commercial broiler farm
116	oceanic pelagic zone
116	Holm oak rhizosphere
116	ENVO:00002160
116	lodgepole pine dominated forest|salvage-logging
116	inlet filter to bioreactor
115	drinking water distribution network|water transmission main
115	restored wetland
115	deciduous woodland
115	root system
115	sea ice floe
115	Bohai Bay
115	Intestinal content
114	Aerobic
114	fresh water
114	air
114	plastic container
114	saline
114	Biological soil crust
114	dental plaque
114	Intestinal tract
114	Environmental system
114	waste treatment plant
113	dryland wheat
113	populated place
113	middle
113	Normal
113	COPD
112	granules
112	fen
112	0.22
112	river water
112	stomach metagenome
112	temperate broadleaf forest biome [ENVO:01000202]
112	Cold water reef
112	cell culture
111	wood
111	understory
111	deep sea
111	deciduous
111	coastal seawater
110	Anaerobic sludge digester
110	ENVO:00000447
110	reactor
110	nassal cavity
110	Agricultural Soil
110	enrichment culture
110	public road
110	Burned Upland Jack Pine
110	wetlands
110	Oxisol soil
110	ENVO:desert sand
109	Endosphere
109	ENVO:00000038
109	plant litter
108	Fish
108	mesocosm [ENVO:01000620]
108	Syntrophic bacteria enrichment
108	high marsh
108	sewage plant
108	anthropogenic terrestrial biome [ENVO:01000219]
108	gulf
108	red soil
108	watermelon soil
108	boreal forest leaf layer
107	farm | plant-associated environment
107	feature
107	animalhouseENVO:00003040
107	hyporheic corridor
107	arable land
107	mesopelagic zone (ENVO:00000213)
107	polygonal patterned ground
107	drinking water treatment plant
107	Outlet
106	marine sublittoral zone
106	human microbiota within C57b/6 mouse
106	Organic Feature
106	Leach Bed
106	plume front
106	Oasis
106	Stream
106	bladder
106	menthol cigarette
106	Intertidal zone
106	Mesophilic methane fermentation
106	CSF
106	specific pathogen-free
106	SOIL
105	gingiva
105	Reef flat
105	Cropland Soil
105	Costal zone
105	not avaliable
104	rural
104	lab barrel
104	Amazon River Plume
104	nondiarrhoeic
104	abdomen
104	marine hydrothermal vent
104	ENVO:01001442
104	gastrointestinal
104	Bulk Soil
104	with patent maxillary antrostomies
104	Lichen
103	16S rRNA V1-V2
103	reduced water ambient nitrogen plot
103	zoo
103	Gastric-bacteria
103	ENVO:00002042
103	Unknown
103	Human gut sample
103	vaginal-associated
102	colon(EV:0100079)
102	ambient water added nitrogen plot
102	pig farm
102	Pc-R
102	mouse gut microbiome
102	hydrocarbon seep
102	vaginal environment
102	Alpine Meadow
102	environmental zone
102	Enviornment
102	Honey-Bee Hive
102	Wheat Field
102	ENVO:00002261
102	Gut Microbiota
102	marine_hydrothermal_vent
102	slope
101	soil habitat
101	subsurface
101	Marine Coral Reef Fore Zone
101	esophagus
101	alpine soil
100	disturbed area
100	aquaculture
100	lodgepole pine dominated forest|clear-cut logging
100	Western Swiss Alps 800-3000m elevation
100	UBERON_0001988
100	organic cropping system
100	Greenhouse experiment
100	samples from hydrogen-yielding bioreactor
100	Envo:00000020
100	Peninsula
100	land use changes
99	ENVO:01001029
99	soybean field
99	water|plants
99	Human intestine
99	Mountain and dam areas
99	organism substance [UBERON:0000463]
98	Qinghain-tibetan plateau
98	Clay-Gap
97	ambient water ambient nitrogen plot
97	estuarine
97	Animal feces
97	ENVO:farm
97	former lake bed
96	Scots pine fine roots
96	microbial fuel cells
96	Rumen fluid in vessel
96	sponge carrier
96	Eucalyptus/Acacia woodlands
